,wi,jn,io,s1,s2,s3,s4,s5,s6,s7
5150,0.77,0.18500000000000003,0.36,58.253677893217485,1.9970613241421151,56.09181289126908,64.79212345936831,71.75858181558094,83.49404611703903,0.5293598198567533
5151,0.77,0.18500000000000003,0.362,28.183092656225668,19.832686665063353,18.671073396281326,82.46501194899446,66.98686083672627,36.27632006890676,34.401649047355626
5152,0.77,0.18500000000000003,0.364,0.2879481397405134,0.3610025523870374,15.593945407497742,0.3700386074556614,8.662352367979492,33.488401973532795,54.10533426115081
5153,0.77,0.18500000000000003,0.366,88.55779814216895,9.293588741244937,3.008008511164955,0.07769366353733587,86.90864112066049,25.458745322252675,23.958943320372963
5154,0.77,0.18500000000000003,0.368,24.08672826211026,17.164659188974493,6.844075232652786,67.31209040206531,61.17746840285979,58.46984726722193,86.37073915172427
5155,0.77,0.18500000000000003,0.37,37.89767644989906,65.60675738139516,75.09841498099952,21.182384654419344,87.6484105624779,72.27959401686842,11.92469576509053
5156,0.77,0.18500000000000003,0.372,34.88977496953335,85.67004529018017,32.748440081698064,61.26928671501897,43.03125264177759,87.70835232896567,1.6180076141471662
5157,0.77,0.18500000000000003,0.374,16.035105237715843,13.213123557937424,70.91732349593438,33.60145520027688,20.367109985077125,37.38412118968513,63.95154021444261
5158,0.77,0.18500000000000003,0.376,4.9736713049227985,2.8179406855516147,49.816228785006615,49.56296931011795,45.10203446916292,37.099414565144826,85.86750237375655
5159,0.77,0.18500000000000003,0.378,23.96087629708053,30.187754314357676,37.371651544688085,67.97967580895615,43.162476051307834,7.657153320239595,61.310901298800694
5160,0.77,0.18500000000000003,0.38,71.63161676287325,62.254701936491024,39.57195901036501,50.907483775482405,52.917987443878864,54.7199538988137,19.739418620575435
5161,0.77,0.18500000000000003,0.382,57.42812723804905,8.254759420258965,33.30619529132771,63.80212171950572,54.42667536094824,21.111870879042854,0.860696199369043
5162,0.77,0.18500000000000003,0.384,29.593257473678946,63.39130041913303,21.55267658346537,11.553479465133904,85.27355067994374,46.611927145336345,55.4746246724022
5163,0.77,0.18500000000000003,0.386,35.99155769253693,3.0393610307969374,68.70873167797187,37.339379899194455,87.75146486637271,74.39019140602181,78.40787049638232
5164,0.77,0.18500000000000003,0.388,17.43553977357758,50.92902870266156,22.838783628564265,45.7616195583592,66.44870923840494,64.24292538277659,8.7657667884974
5165,0.77,0.18500000000000003,0.39,50.20167631856043,61.66644543667497,31.445572574159254,34.93959232998664,88.5468801112848,39.532898014496176,4.764456011772411
5166,0.77,0.18500000000000003,0.392,12.91099541775498,67.12490218317781,12.930420470874706,63.13249002848723,76.14673763094355,48.43930810837957,43.26105787975962
5167,0.77,0.18500000000000003,0.394,20.01824847012242,31.568449145778395,62.892832247719234,57.4426657595456,0.8523532267623573,53.32165077524279,32.68675611582874
5168,0.77,0.18500000000000003,0.396,55.57384701623233,38.556726349522556,68.92842507973232,0.4499444869568761,56.53787719258465,14.244784713762144,88.77876787391124
5169,0.77,0.18500000000000003,0.398,30.387810678319727,57.805259317175896,72.27964268553811,10.083442618223453,64.42404930089418,83.4045889305707,49.90277904742021
5170,0.77,0.18500000000000003,0.4,32.89289841561649,82.51397417014694,3.5306841120258534,73.70185013906062,39.07608270157616,58.402907378193056,30.530247979179546
5171,0.77,0.18500000000000003,0.402,23.764197262382748,71.40613500572177,52.39802004416161,82.18107987368867,76.72893136400396,21.18663634200258,10.823129390310891
5172,0.77,0.18500000000000003,0.404,66.18003176511144,80.41573895688407,61.141855198183336,3.984760084518254,50.88100125522756,72.13064123239188,6.954813836195064
5173,0.77,0.18500000000000003,0.406,60.41696496106563,41.7495886972552,66.95653133516859,49.46698008088414,38.58285143735336,64.41401087997787,84.28437402244631
5174,0.77,0.18500000000000003,0.40800000000000003,42.176045317474774,66.13590062476928,61.89691916823001,30.06188403078088,12.72340007786305,22.259586438102502,41.46355132392985
5175,0.77,0.18500000000000003,0.41000000000000003,17.053221746485725,37.431622589178886,41.14287304054725,25.017436545457976,38.934017963019215,0.7868974654729894,18.953387781425672
5176,0.77,0.18500000000000003,0.41200000000000003,60.22868014933877,74.34956216417214,39.33455173457177,0.31092357593592734,51.576095955943835,17.31591889842621,0.9783691457899367
5177,0.77,0.18500000000000003,0.41400000000000003,50.00903909314325,12.2180640320376,45.32038171458603,22.892916335947938,82.7771066539638,38.20999922967512,80.33508994220071
5178,0.77,0.18500000000000003,0.41600000000000004,1.1438136337785672,12.54759350890188,21.22175032209256,75.99362773740651,16.027686110687185,10.195701337354809,25.108551235415945
5179,0.77,0.18500000000000003,0.41800000000000004,36.11752468759937,7.831223648535055,48.41144023609537,26.198351630984064,69.11928236327572,6.005488687564545,40.489824428751675
5180,0.77,0.19000000000000003,0.35,57.405699575872966,75.35925231807175,20.72988957243451,56.498954678052456,42.656408862335894,57.075820069593085,85.7399166350271
5181,0.77,0.19000000000000003,0.352,15.486060550348295,55.48333917282215,5.156364386340413,75.84189295526775,83.09417271115377,1.2312046290573255,36.18910726568143
5182,0.77,0.19000000000000003,0.354,88.59335883287561,16.648247003338412,80.71891111693432,72.25218825934262,80.42062726812978,16.058973595093214,26.787254182127363
5183,0.77,0.19000000000000003,0.356,13.489573583215055,22.65209596827149,17.69420938784706,41.56961168525909,87.91434461300554,28.124344777073393,43.0581126055929
5184,0.77,0.19000000000000003,0.358,86.29279879261317,20.825608265585743,30.063612599935254,34.28137373027232,43.39931338183592,86.95940771217762,15.231434367414591
5185,0.77,0.19000000000000003,0.36,18.01081142528346,0.6867712629842517,44.460749380746805,58.96632881908958,6.37011025990876,13.029767522846406,6.56034609223741
5186,0.77,0.19000000000000003,0.362,35.75523098445716,14.150306800987046,41.10144466921706,8.473303930874682,50.36198288440255,3.0559659464165816,24.30844735555325
5187,0.77,0.19000000000000003,0.364,43.90824900604171,37.685121489823146,12.010505852894882,33.65807340185377,40.090315267087405,85.19688768995135,7.87520546248778
5188,0.77,0.19000000000000003,0.366,82.03851095331927,81.64093405538807,40.46776529924088,35.15312759202187,37.82706956023592,71.10595825042988,5.6725528237713565
5189,0.77,0.19000000000000003,0.368,85.66486448899722,25.88210833209968,5.075297275997272,62.57046153670564,74.52588252300015,85.53061405044704,16.871970154363208
5190,0.77,0.19000000000000003,0.37,29.165317127406848,8.529964187820923,75.79823254479243,40.453338751005084,86.48880242439522,19.057870660195093,88.26305782376458
5191,0.77,0.19000000000000003,0.372,5.954829023930988,1.7566472995334483,72.89409882199949,84.48910242093793,0.4769184513152646,21.94682324684063,22.65130778983959
5192,0.77,0.19000000000000003,0.374,13.724611729611535,65.94207389181517,64.10638608246208,23.541589969850016,76.67265800630486,87.5021704252122,37.83263822268218
5193,0.77,0.19000000000000003,0.376,21.582838823375873,26.827029039675438,6.382173705936572,84.90817007723008,26.200924210766633,16.042681244858695,79.68152309642643
5194,0.77,0.19000000000000003,0.378,5.539382965580826,8.94990690251804,0.6064942214543227,80.8838879883835,40.542024497330736,5.856113266274381,74.3879230020661
5195,0.77,0.19000000000000003,0.38,34.98198401361964,69.32299361797227,72.92790896723768,62.66501374427273,14.514283783193308,67.1394774106723,36.36237346940058
5196,0.77,0.19000000000000003,0.382,41.882227995873976,79.52812268920331,57.0734544982975,9.700046730982649,7.19511407947404,31.83584655108173,83.47217458727097
5197,0.77,0.19000000000000003,0.384,25.057699648220428,3.4564771043641964,34.53178683576888,85.13151290725554,16.166370156871544,7.160624269516655,63.70954169118825
5198,0.77,0.19000000000000003,0.386,38.04718517572324,56.926411491422414,28.80722199550377,63.87310222234988,9.398703656306358,34.11463642647272,57.88066868703297
5199,0.77,0.19000000000000003,0.388,77.98773172352178,68.83035525060511,48.6940327833902,11.779485754530482,55.50123294904345,51.36210541413445,79.34493918502679
5200,0.77,0.19000000000000003,0.39,5.563434030353912,29.767443236711937,48.558674366754104,80.07839128923698,39.1579043140645,40.570164339279,30.830132554054256
5201,0.77,0.19000000000000003,0.392,85.6677198052796,45.78030057733735,64.53257727978728,39.26635724256256,22.598158640234576,23.940878178956808,19.78759446586205
5202,0.77,0.19000000000000003,0.394,76.75638740128593,61.43534832135415,23.52713086923594,46.83445501675721,43.3348570184749,50.72679403471784,64.56531551378137
5203,0.77,0.19000000000000003,0.396,80.59605592585989,4.762083996595519,41.32503419951603,65.9094658542146,33.82230189784866,35.231347526069754,15.44397687809953
5204,0.77,0.19000000000000003,0.398,37.31124889765348,9.762512847349289,83.38197269092915,71.01560765837641,1.5460251689728706,75.04974135188387,82.83839739420117
5205,0.77,0.19000000000000003,0.4,55.0881598279923,68.6261777211508,50.322125895418495,50.450827450519455,68.66477975716666,5.989363757368167,78.42149657135364
5206,0.77,0.19000000000000003,0.402,72.89886003583973,64.47700951425955,17.875662233275527,82.01356398975341,74.78505013813235,70.21687456007743,77.78948266664115
5207,0.77,0.19000000000000003,0.404,77.76195912379958,20.25356228144485,29.934199892341237,36.82960001878761,75.78503634135618,35.43597767806106,32.139146636614214
5208,0.77,0.19000000000000003,0.406,31.829665561410895,44.47739897818547,63.15896899651981,84.66969115411767,45.64072914403344,27.646418687986735,26.750998656060116
5209,0.77,0.19000000000000003,0.40800000000000003,63.54130606035196,86.926148507803,41.421795085852935,3.2260120802718912,3.819754746470669,10.677015098168809,83.94954106316986
5210,0.77,0.19000000000000003,0.41000000000000003,37.00453351141252,67.0892320628454,75.13532661258121,82.23748123979095,56.27319043516573,55.00086023051061,79.33023459439538
5211,0.77,0.19000000000000003,0.41200000000000003,71.46291913137752,28.144926344201156,81.06280988716766,76.13394640327061,85.86752026759683,53.82522814025428,85.31493935158151
5212,0.77,0.19000000000000003,0.41400000000000003,20.9149352908408,61.65094542420295,10.98453146239615,2.3481599514225904,41.67259020978395,21.648346733827744,75.00924941354909
5213,0.77,0.19000000000000003,0.41600000000000004,38.50079756648752,43.20522122632942,73.13610792628391,17.000010904458144,40.978170242280775,80.33012134456696,74.52558509451191
5214,0.77,0.19000000000000003,0.41800000000000004,65.72106183622934,8.17607304189082,88.71458981637576,70.09253340190203,57.27235395176448,46.59323324278224,59.59469826325094
5215,0.77,0.19500000000000003,0.35,29.58286396460658,28.274548742029307,78.2504947757989,3.932215139925955,53.406909108317464,71.04306315009629,10.581404548377078
5216,0.77,0.19500000000000003,0.352,19.14609529716154,79.97288486386681,71.11394000159783,54.52484921692679,61.769692331533065,32.57698616224773,33.61898367214362
5217,0.77,0.19500000000000003,0.354,40.92987497195334,15.600311874271886,2.133475709354188,28.29300598804459,56.95346955872748,28.53108524058831,80.10979635508963
5218,0.77,0.19500000000000003,0.356,11.837631888229415,77.93420139207181,47.12832783693525,86.43594969934014,19.95230209113651,23.352698714396407,86.45212148206399
5219,0.77,0.19500000000000003,0.358,26.707305320970825,19.21442982846674,46.6122538475738,10.088496032531019,27.423077618924502,65.59388760413901,33.834085236751044
5220,0.77,0.19500000000000003,0.36,75.59176992072106,79.85145225051961,3.247001815306133,55.85608144805293,36.90693251979706,43.76393718603137,86.93648152912502
5221,0.77,0.19500000000000003,0.362,78.5563804564792,4.9384702910493194,82.11931702114231,9.526813904954546,10.312473338353609,5.930491062208116,60.957336247749645
5222,0.77,0.19500000000000003,0.364,43.4857913865738,78.50698633991394,52.928709816994804,30.357134961082625,33.92998547957853,24.59804657493704,33.71215374819158
5223,0.77,0.19500000000000003,0.366,2.307834920962176,60.65415419022425,1.1784735734670828,7.898749136772261,15.447380312931307,7.678385144272478,27.61931028890474
5224,0.77,0.19500000000000003,0.368,6.165801130623403,72.9664942902105,68.0009244561195,49.97893314832193,83.21137272883286,16.536640045579087,16.56172065815602
5225,0.77,0.19500000000000003,0.37,21.695547353394495,0.3902347566799073,77.97977963455624,36.68691717998335,18.121073190534013,80.35415598243884,17.887501177780152
5226,0.77,0.19500000000000003,0.372,74.35814023296645,84.26248995549778,69.93643963693637,5.90405382924065,60.866902506508595,60.67797240815607,38.02245201992006
5227,0.77,0.19500000000000003,0.374,66.60192569473435,84.78929290386799,29.714061692539044,54.30369702818298,0.6030294148633014,59.1730140484154,66.90613215694648
5228,0.77,0.19500000000000003,0.376,47.777574384849814,49.44600635013509,78.25390311816959,15.823327875189863,8.01449379905206,0.35045183291647924,40.01662349839416
5229,0.77,0.19500000000000003,0.378,44.85260851160883,17.185386746118276,37.00542040551467,17.85992510459577,65.04299908578216,83.663621306438,3.8458327471010367
5230,0.77,0.19500000000000003,0.38,23.308482294143506,42.650158631107495,30.89719483580125,57.38378743417676,86.8389804241848,50.44670771221173,66.44921406075643
5231,0.77,0.19500000000000003,0.382,11.091933557980385,31.56285326173338,41.73260273197263,32.241484437217316,6.900953286817742,3.7392223220340877,21.21501470586791
5232,0.77,0.19500000000000003,0.384,47.79286048174694,42.71539463972721,38.24442412347908,16.168592714872805,52.499447579990864,25.085212505716534,43.5853058494909
5233,0.77,0.19500000000000003,0.386,38.320145624485335,61.142028864673165,35.48790296718835,85.16463669052325,0.5113431989580178,38.807185859778414,38.00131785399843
5234,0.77,0.19500000000000003,0.388,49.64230450340105,46.38720810851097,64.2924928669421,48.88237655840743,27.703208665641018,61.194626580034516,19.827702749042725
5235,0.77,0.19500000000000003,0.39,68.355680084733,70.21562418050549,65.40788703341104,61.11369458871176,77.49719562812862,10.64990304099083,61.881838804416056
5236,0.77,0.19500000000000003,0.392,88.52131982060338,8.250485565356588,29.945408871382618,31.65205919955567,11.384622943099542,66.79610475515015,59.65407212823861
5237,0.77,0.19500000000000003,0.394,69.99410423737746,25.65948893877279,67.86038497186678,3.7903456825549853,6.6977025880736285,1.5043060942861883,45.1051790611134
5238,0.77,0.19500000000000003,0.396,54.31376460681961,36.36341335105262,49.00105418890902,1.3129811656400743,39.2589228607712,10.590882397558174,12.139410837635655
5239,0.77,0.19500000000000003,0.398,52.36602001814667,64.63918835037738,26.94101622245859,18.507198021311368,71.58934058706947,15.832646768904604,45.79123800155329
5240,0.77,0.19500000000000003,0.4,2.5041898803002813,7.4735360644049,5.819059578405995,63.9877521631934,53.75362648641558,35.552589087498,32.76824822586287
5241,0.77,0.19500000000000003,0.402,5.723996414369738,51.75404876330988,53.789334601726786,55.382290386849085,48.12154868813958,14.394838354489654,85.13216243094114
5242,0.77,0.19500000000000003,0.404,0.2534431989660191,80.56395743052316,73.81910696561611,77.3855905268063,46.6347297246635,61.503812281178824,8.03443500776592
5243,0.77,0.19500000000000003,0.406,43.79944964957577,35.30181776893179,26.80797132354006,51.27230109915312,20.877981980391393,44.972746849198394,63.78565468403627
